# command: ./smem_cluster_local --cluster-size 12 --mapped 1 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
smem_cluster_local,12,0,1,128,16384,0,0,42,58,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,59,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,60,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,61,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,62,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,63,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,64,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,65,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,66,604206,251200,36.8778,15.3320,2.4053
smem_cluster_local,12,0,1,128,16384,0,0,42,67,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,68,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,69,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,70,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,71,604206,251168,36.8778,15.3301,2.4056
smem_cluster_local,12,0,1,128,16384,0,0,42,72,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,73,604206,251296,36.8778,15.3379,2.4044
smem_cluster_local,12,0,1,128,16384,0,0,42,74,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,75,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,76,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,77,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,78,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,79,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,80,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,81,604206,251296,36.8778,15.3379,2.4044
smem_cluster_local,12,0,1,128,16384,0,0,42,82,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,83,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,84,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,85,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,86,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,87,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,88,604206,251200,36.8778,15.3320,2.4053
smem_cluster_local,12,0,1,128,16384,0,0,42,89,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,90,604206,251232,36.8778,15.3340,2.4050
